ra,dec,zcos,zobs,vpec_true,vpec_c2est,vpec_c2err,vpec_west,vpec_werr,sim_x1,sim_c,sim_mb,x1,c,mb,chi2,ndof,dmu_true
5.78916650626493,1.3614774850889964,0.0946124632240236,0.09377611292058,-229.0596184880713,-1759.390698792662,775.768983590734,-1518.312886279893,709.6877224563672,0.4347021603935584,0.0190429544173078,19.125055182781832,0.7673655745540817,0.0110642772804112,19.166453758634905,33.578524135400905,32.0,0.017162155636114562
4.979095742424304,-0.0652954809712468,0.0725715158419692,0.0726594373417461,24.574773933387235,-52.34224734360509,488.8265186956754,-47.95020413912632,478.1307986114837,0.1565039286035067,0.2282440166739907,19.16630648120783,0.673774465094422,0.2541321480344859,19.17649501980272,57.42064518636661,43.0,-0.0024034716985994464
1.2589861980389636,0.8611396140827254,0.0855434981190906,0.0875438660972511,552.437773443736,-442.720836565878,383.9476162681726,-394.1518623181994,368.3427106302015,1.0024119876570512,-0.0540362574116206,18.613052655983527,1.2954044784090597,-0.0654707188325705,18.619443012226142,53.49631680297575,62.0,-0.04510274923129742
5.8212444375128,0.3939322111455585,0.1057318652764071,0.1047285954353445,-272.01235772849185,167.29852392931855,461.7430422717842,146.214901887641,450.6866876771394,0.3184458114579185,-0.045192399155827,19.21154531428988,0.2285601259410888,-0.0415274818847548,19.20540710459665,88.57637320401855,85.0,0.018178860885726067
4.267860710164834,0.0888849099979317,0.0883047873522611,0.0885058760705135,55.393380440389976,-47.52157629814487,736.3921191688055,-42.69752684225848,717.2013582542613,-0.5346212168009732,-0.0716390153243306,18.842989785448207,-0.4354087099559279,-0.0661112067492874,18.85336239051164,23.707209561388048,28.0,-0.004428109693577653
5.636856592973443,0.2542941382281857,0.0791693895902536,0.0788878126495453,-78.22186580286028,-1081.4110079023137,1618.015822413007,-958.6829391497374,1512.4269760085824,-0.327429605035537,-0.0112150206774416,18.73682254525484,0.7630812933151465,0.013085218964956,18.74257225246599,12.126503895340525,10.0,0.007016957345939545
5.356399535646005,1.0548109644482084,0.1084683908934084,0.1085911678029281,33.20581064197673,-857.7718729899968,1053.6083586555717,-741.2384885206951,994.102438245724,-1.4563828597313044,0.1765687100803204,20.166895977166654,-1.5110446271187106,0.1452939194012849,20.140811068978127,48.46159241425596,61.0,-0.0021482414929323568
1.1563662298181618,1.1371300622175302,0.0107332226536312,0.0102793056910444,-134.635805860321,-134.9759589976932,1.219615347717503,-130.43567892716965,1.165364690947159,1.0027070959992554,-0.0488190675573734,13.99592964663504,1.0081745621558635,-0.04846253780226,13.996435353769815,44.39930487433423,34.0,0.09261829639485342
6.187697019929237,1.1080889738206594,0.071731546175567,0.0731950627290358,409.38537869283806,433.5042781749264,294.5461278698896,400.4813735351362,294.7162888549951,1.4334541379631132,-0.0440464436897348,18.1769361447064,1.2602786726085375,-0.0537332985433558,18.17065766837655,41.1396566740972,50.0,-0.04010054457739898
0.1868105982195584,0.1013864416856754,0.1044778107374569,0.1025543602589253,-522.0892092120663,-984.6425002782526,577.7977906521842,-855.1250459110098,543.183499763291,-1.1608445999958723,-0.0424833732017467,19.395192574374,-1.3263443646453803,-0.0765082275226219,19.350775222932334,47.740814455600926,36.0,0.03550525719208508
0.7205471866792362,-0.1702186096989492,0.0987450643294347,0.0990910015050721,94.38891656018178,1003.6122526224088,1112.335203284602,903.8371444149784,1120.817731869847,0.5054817684415468,-0.0651525067559012,18.974414745169515,0.3345318298660238,-0.0373975463463878,19.01294302369158,22.20690409276804,24.0,-0.006720382054027141
4.735032014021998,0.8592981787432887,0.1063070477670769,0.1074086625313543,298.52092022592257,-348.49713479294144,965.8150778133546,-309.2827369939404,926.2953443972824,0.6130883934911625,0.0030918058503349,19.331177113380992,0.7421601310744367,-0.0066550922511001,19.32755552786023,24.78817515809957,32.0,-0.019617338530579786
1.7955709165776268,0.5069201543081082,0.0995074211508536,0.1005789458039319,292.1626569993931,166.61851106010232,2247.6394843160424,146.72457486229354,2197.225363846847,0.2401343899155243,-0.0145150838640953,19.17906254344699,1.1272050676129244,0.0454989360837368,19.237837671026757,27.46328567061981,32.0,-0.020553584798918223
0.9446294586270504,0.9496093781116036,0.0929663231989422,0.0955995353025753,722.2703135747191,692.3085763961661,197.4969679413395,624.247288479121,197.1830508582502,1.080874121616526,0.0960374341266267,19.23116634806925,1.0500586194470367,0.0941986494744961,19.23231048879889,232.95706556742445,216.0,-0.053981124680547055
5.52928293830672,0.5672686524710987,0.0902786356887977,0.0904823912052543,56.026381798264666,111.08972873582684,488.0725436680152,99.0374416327789,477.9545971182896,0.2299182497569684,-0.0533795382182753,18.83977440991326,0.2104593299567493,-0.0517952908423916,18.84282561603224,48.61873415163604,38.0,-0.004378090157160841
2.192569171858074,0.2210618522613106,0.0874906664496667,0.086467795292479,-281.9785657854613,245.03297826634915,1166.5944346683077,218.3410947780174,1150.280741512644,-0.6727487005006849,0.0876365786939414,19.2980451928378,-0.8473890686794362,0.0896274838343168,19.285462683852884,16.92859202484673,14.0,0.0229342434731592
5.920133776436005,0.9122028313594844,0.1057357411156145,0.1073019989307846,424.65144501685273,664.7601332834581,502.0287518877646,589.1274543517296,497.5436203422567,0.3617373962285449,0.0188577103345103,19.40140454242217,0.358751443483865,0.0240813741439283,19.400928267375456,139.8302404643689,132.0,-0.027992385458880165
4.14180882173047,-0.2356173764940878,0.0964159424022314,0.096362916964656,-14.498718645486196,-25.96259854379743,723.6302876763488,-23.06733368402986,703.6482599951463,0.9303777507701412,0.0861322160647742,19.296916518424972,0.8379427412159274,0.0736087928791876,19.274380031520906,50.738516153968206,47.0,0.0010604316485753884
5.825951279407068,0.6084244991827918,0.0503968670860827,0.0502326114777273,-46.87998804271662,84.38498156856316,92.3667010261316,78.85984709297875,91.68652439217946,-0.4776615439075462,0.0778861636196427,17.992804503765104,-0.4687637147543358,0.0855259312216484,17.99511058643468,61.43465684306605,68.0,0.006661211283883972
5.474256807999645,-0.3931727909137692,0.0687748161746839,0.068076209168888,-195.9599985647,-115.33523846460884,342.42440445127505,-106.81397458097676,334.29590543747696,0.1928108902163482,-0.0655655933983982,18.18365433017841,-0.0223549877252501,-0.0926489842822454,18.127002120979892,10.770062238236171,16.0,0.02037219757786346
1.5994530423937905,0.2692006575666262,0.0921547809391401,0.0918021625845111,-96.79243740455844,-1528.2508165042914,806.3626549160651,-1326.8376160314983,743.2911059943398,-0.4971119159271579,0.0130316861138992,19.179307594503328,-0.243931958189262,-0.0147884178685628,19.170052693227568,141.12527625384956,116.0,0.007430404448456329
1.1908738024807446,0.1278456435988587,0.1009759539585402,0.0990348278834518,-528.562822145439,-880.8643635212429,1458.1633974821386,-768.9045900931384,1375.7077631287718,-1.3444823270881523,-0.0034781616226794,19.45492494454444,-0.8021209879036695,0.0405029639124355,19.53109478608193,26.82764581900725,29.0,0.037250683142687535
0.0846339041200047,0.6812676957392753,0.0365291038098239,0.0376389346596051,320.9933201076724,295.20372271128355,24.14253841756384,285.5615941535148,24.56037176166387,0.6054480751457485,-0.063883946290126,16.715091925947622,0.6099887638501301,-0.0662333513233867,16.712697636998858,29.752932463268603,43.0,-0.06207666910253096
0.869171298770303,0.6505262306628385,0.1089351992384719,0.107679460021093,-339.4798423240026,631.0903769042801,761.7947567504635,558.6301189385348,754.0065982310856,0.4013461767396065,0.0214652207776741,19.461593829924883,0.2816036086210572,0.0374773830160798,19.461146232509492,58.4096904923154,39.0,0.022023270174166498
4.994065101107776,0.6806654537549718,0.0915596601814752,0.0909102013778639,-178.37124090126335,-317.05367925887344,554.3719048452489,-286.10185603563474,534.1457353858109,-1.5433250631825706,-0.0626427424265772,19.09021321881013,-1.5726618673411596,-0.0711695043002259,19.08065047613313,44.09503779284552,40.0,0.013809702484778086
0.2455714843209652,0.3319484343143778,0.1085731775178467,0.1060430845401871,-684.2153572932698,-325.1399491682289,1033.010645124906,-288.8354290746664,991.7938568326476,1.058590626500831,0.1498365545445175,19.72911637853466,0.8879665789863745,0.139965332930144,19.701354853798687,55.10702411446273,44.0,0.04484330448019591
5.610760510087546,1.006583992778577,0.0669836930157631,0.066699249817747,-79.92055178799637,-695.4384303746606,444.5121004549343,-629.3069216701816,421.6454005945869,0.831952453315467,0.0320088899301609,18.318848081514076,1.053845737825836,0.0256836510184004,18.33383027006738,32.36870350463261,36.0,0.00850781864495076
0.7357378218351271,0.4598705146313237,0.0734497169689653,0.0740227138650666,160.02626410272484,280.03631157738,213.4376838093741,257.31654903348857,211.9312338852129,-1.3163414232655073,-0.0641075804814462,18.554067022364165,-1.297727040714715,-0.0549267297597147,18.566447240475974,84.46435017563219,86.0,-0.015404448595745635
1.389389576439685,0.4926755238431217,0.0423940264368442,0.0422701445458979,-35.628424229716074,-53.063363104120754,24.239408807411746,-50.255207388753576,23.875549998617924,0.2439233547964081,-0.1340297325415968,16.88957156702472,0.2697753994894755,-0.1334191581775471,16.89066808161034,80.79723241063681,92.0,0.006030418460078124
0.5531977488635603,0.0975290102645487,0.0987436205538629,0.0986513435391382,-25.17780539856003,514.3440502519704,757.010205346815,459.839811813132,749.7265459559931,0.4516106466472817,0.0821796893109186,19.407454357134597,0.2415838432232366,0.0775074241091361,19.384417982490547,21.2779357167253,27.0,0.0017971216995533723
3.707383832543392,0.2032330156988712,0.1019175145691276,0.1020325325793807,31.29229869948494,-2662.6634765872063,1465.4697284636582,-2247.348302882148,1305.4115371654782,0.3335177776071633,0.0255217184739968,19.333714074850786,0.9607317431529808,0.0043239211863768,19.362406310843703,37.8554449403824,31.0,-0.0021592557239600296
5.113376791026301,0.1378553209231393,0.0881282518303146,0.0894733922991319,370.60242377103344,-359.03966043856644,986.448744176286,-324.2868577296845,949.2168463671808,0.4536144983197655,0.0767779812255939,19.135007918625597,0.4129995017895997,0.0530778156601821,19.130040034480945,27.659116037599933,24.0,-0.02947520224297051
4.606473332532765,0.0932459602973691,0.0886343138151685,0.0883467945934646,-79.1781896849385,173.1784433323813,568.4737643566551,154.48311335805025,558.4844526194661,-0.6143122449576103,-0.038067823934069,18.958118790722587,-0.4248591580621712,-0.0243648187037265,18.95122496203102,62.52288802218657,64.0,0.006324608080817029
5.257441267303951,0.7095964408454314,0.0847820520319876,0.0844843046393823,-82.28604310425025,60.0859330698029,327.99305619784485,53.99957238776126,321.2236355793805,-0.5188289470799938,-0.0612562325151397,18.77537742461924,-0.5083734340101468,-0.0544678646791092,18.781698338696632,111.64630384533524,116.0,0.006880801064340858
5.087548541973828,0.1056940794633269,0.1064059177947714,0.1061829652882691,-60.41135433803312,50.22087900818413,987.7043139079004,43.97703668491831,959.8145536140412,0.7527171376881944,0.1316522402973675,19.681414883852348,0.4813849579861124,0.1271852161576702,19.699134517025843,84.98264419613959,85.0,0.003994079387638294
0.3088242105904097,0.4171662337908193,0.1085244812919287,0.1058664325542566,-718.850127352885,-128.0332670090113,581.8262379634574,-112.51945790070572,562.1768611058643,-0.0981430575730267,0.086495776736508,19.70582527488663,-0.290466598073141,0.0761579820305932,19.66411687908652,65.83412726524793,49.0,0.047167537826076966
1.2438572222505129,0.1958476576986335,0.0865261659715512,0.0860049056983416,-143.82525102239453,44.17413772477772,828.4378815515265,39.65646350854357,810.4023216201813,0.0691277285730646,0.1397292176010938,19.321783014489444,-0.0921611887343409,0.1297535534608339,19.300012591808617,33.92880361108817,46.0,0.011794373255469282
1.9202874890104216,1.2593173526992352,0.0433062210808226,0.0445864745710562,367.8788959032694,322.8072485048592,157.33625719014898,309.72253941629896,159.42749492253571,-0.0084093357476751,0.038202071341791,17.477852719764225,0.1561365629410798,0.0486396393984701,17.49244298269854,9.66059536206031,14.0,-0.059916813324690565
2.023199692880848,1.1241585633790754,0.0904275993242114,0.090188498234899,-65.73632519926724,-228.18222275001776,736.8425062262257,-205.8648182125505,712.4179302255134,-0.9978115253831972,0.0785861071950655,19.396388193372683,-1.078492377863784,0.067053387290683,19.387121104776224,21.07690196395084,20.0,0.005142143071076077
5.633929362151247,0.4529639174988941,0.0707745142697331,0.0696562421000934,-313.0907188969923,49.39751677464979,260.865257523044,45.199291612819785,256.6367661891149,-0.0165926133543966,0.075706664350469,18.686174823161096,-0.1050514192827117,0.0839666498419541,18.685776379448026,45.130534534053005,39.0,0.0317091651361423
5.539144448966923,1.3584597141304549,0.0715373728457057,0.072026609160732,136.87750062804176,-128.7815963987472,448.91498747654913,-118.59286523000146,437.5967310558331,0.8769626536074371,-0.0788653175494496,18.143751965347118,0.8107327604429451,-0.1085467555191003,18.09327640957197,53.378422378963776,32.0,-0.01354331042810486
1.9892883120880525,0.7110401327593563,0.087659226220451,0.0874367056790978,-61.33353024509806,493.6251732989543,585.5538138759034,447.8642101095152,582.8283678891538,0.0924702483797138,-0.0608623653531404,18.767889746122545,0.1333449320806055,-0.0289736003462257,18.809346386847853,29.11858574823594,21.0,0.004953279997039317
3.0441043303586777,0.3079372290159436,0.092395182952969,0.0908473333795687,-424.7854947231989,150.98374198645027,678.5967042288827,134.1547215000503,665.4599884315268,0.8547541723326569,0.0174773841488114,19.004186749740366,0.6098105373728276,0.0203756569678747,19.002457129419323,11.445625385986364,13.0,0.03275885621334851
6.192302837330015,0.746002057268975,0.0988361666555387,0.098780799141797,-15.105766939291849,168.90850081860293,589.9105991965989,148.87407036374148,577.1235882846374,-1.5491412379150016,-0.0501280904288373,19.30617923552092,-1.9871658882183896,-0.0875307429655361,19.24596330479607,20.1754358865012,29.0,0.0010769393835587948
3.190270239489416,0.9361918299001136,0.0980942831862358,0.0977548682308933,-92.66421408624356,864.1921016378093,1286.6029318573048,779.5688693351361,1290.972511991104,0.636534673722449,-0.0394106541002763,19.01272156672123,0.6087523721769481,-0.002937035489638,19.05230622584003,16.477248976023944,24.0,0.0066687476847704374
4.203085631503117,0.7051141140187714,0.0924300424638896,0.0919650623775518,-127.60315771786784,-127.33199577301006,527.5516792304155,-114.15147845616316,511.75408965691406,1.4317218673960024,-0.0069001330039967,18.85789488108624,1.124766419459858,-0.0257926733041329,18.846125595115925,15.492645589789904,15.0,0.00977218445557071
5.828595032787259,0.7902530449790285,0.0678302201175451,0.0688165233473829,276.903822382777,332.6805524324796,172.66389005865014,308.27539650491974,172.33411032695096,-0.5568047203052533,0.1014842853992853,18.748454805556616,-0.4977989388395653,0.1100294964077664,18.759103460274723,112.25880006206803,121.0,-0.028808657245271263
1.5853398563129488,0.0823046232130531,0.0478858950086322,0.0478378779320847,-13.737332922170909,-48.460817987339794,133.15197640169643,-45.85490263595324,131.05751526198196,-1.1116451728704306,0.0565404314473896,17.905309110105936,-1.0937565784443368,0.0577004803153836,17.911390708031757,36.27243650469051,32.0,0.002053284265194577
5.503070726581605,0.1184989604325468,0.068568210014151,0.0678528544343426,-200.69678809922792,-235.1729759663849,259.0865042048082,-215.05305438807352,251.43625717238683,1.4384756087783004,0.070831217780043,18.39790231558463,1.499242909923974,0.0696475781422383,18.389544892713825,41.45908459894979,36.0,0.020931916337929124
0.3777240213864484,0.7233877443341235,0.1072876682344017,0.1046797292010561,-706.0861197591479,-770.0340052229407,1806.280098294668,-669.1347496233049,1709.697678718253,-1.632072157312071,-0.0961006559115337,19.36459999304574,-1.2107526333198555,-0.0701324020277053,19.385192759027888,29.41690190080412,22.0,0.04687753418549789
0.3730900780501642,0.2927035819241064,0.0706282351636088,0.070280432751201,-97.39005257800704,16.08867960962527,166.07261146707586,14.742457215639677,163.08173455660312,0.0593570314319127,0.0527935375511995,18.60751062020859,0.0313777095312647,0.0545739659869487,18.60513923589376,44.2595232684349,39.0,0.00982555921402195
0.4206026426564743,-0.3534214032240999,0.1032507712644219,0.1044574681644066,327.90244895347814,-1666.457041369315,1648.8312712144975,-1425.826377390102,1516.5763657127488,-1.8157706563717877,0.1650941029663973,20.073782731994367,-1.649714756232356,0.1196057301202433,20.050007771202488,34.8393022213107,35.0,-0.022192384992024472
1.4406857929712131,0.1901171822647999,0.0857156015249212,0.0857720276139926,15.58061421822041,-99.5635707476361,651.7827075011988,-90.06013644363192,633.9967343717827,-1.4208471449395248,-0.0057737130782795,19.0891150843236,-1.792233394395227,-0.0319786846563176,19.07465776828092,25.862212638094064,29.0,-0.0012853250045949949
1.2307259962847577,0.2635861870011417,0.108529163349374,0.1087555391933328,61.22145716695727,989.8001569288732,881.0510531435256,881.493770057693,881.8081440546127,1.2689261634759972,0.1437278115441935,19.691821678152643,1.470488039595731,0.1855051274504668,19.7236200540564,24.889815215492888,30.0,-0.003956270413823404
5.313690615460403,0.568770815847369,0.0965106480072447,0.0944827289943879,-554.4449810807855,-379.5606983915444,509.9988084764328,-335.5466641545382,489.89209623416815,0.5966260554572069,0.1607364149297157,19.55443203497133,0.6670561970852887,0.1780731172034029,19.58202100017457,135.94828119761883,121.0,0.04098144060377251
0.7391245714295452,0.6787780042430047,0.0827764946443043,0.0826077245017089,-46.72803310377314,-1133.4776599718532,1103.6614854023928,-1000.1900684304784,1030.3321352954904,-0.8823223925072025,-0.0260673304249802,18.8739211559376,-0.0320366132360445,0.0253236950811688,18.994857599912155,12.592612919732808,12.0,0.004001321532207669
1.7780277283050494,0.3379904003963425,0.0282049280208139,0.0295491043488056,391.9198540797714,350.0644276393046,21.503980985657726,344.3686765246334,22.229457272305044,-0.1541914522667796,0.0366875567205333,16.539467386233316,-0.1179463250102509,0.0354492472090478,16.541441057132424,25.77053922760266,21.0,-0.0975471347229373
0.4223724230159518,-0.3522342649087447,0.0885140067974297,0.0877984448817466,-197.0760727140064,-1647.2208450925332,892.7366248529136,-1432.4170626095429,818.3950511971184,-0.2500494847159149,0.0503165248033051,19.158604286144914,0.3952272128550299,0.0490667676303003,19.17738243797501,37.07016226758912,33.0,0.015806632437133317
1.875447772684803,1.18228966760399,0.0865525122240621,0.0870607036293917,140.21591117249312,772.4523837226149,837.2183212160535,706.0057309593162,842.9087470022805,0.8748625632366919,0.031983153742056,18.901330686729025,0.5508525405672849,0.0273505924159331,18.880825179705692,10.499129322352127,19.0,-0.01141936444399505
5.869495198965939,1.3385013342992784,0.1075712677719904,0.1071343452708215,-118.26423670634432,258.26202986981474,971.8349579182656,225.67207588155884,950.513678137078,-0.8034956355368603,-0.044605234331708,19.41259520932701,-1.0567897190215088,-0.0531942334544171,19.398516250493817,66.53236351002755,72.0,0.007739956538124204
0.3560839458606656,0.1399060713146557,0.0862615083601548,0.0846897250605818,-433.78944682822254,-935.5939892013342,268.9052267726777,-827.0849080574335,253.08882848102132,1.4067920731848178,0.1089532494179577,19.034018630528724,1.4328934095191754,0.0945669015693048,19.02944398066287,70.82621310852683,86.0,0.03592887276982282
5.587521716873036,0.7553365841981209,0.0289532182430279,0.0274442814410618,-439.6389114759649,-444.0233194992392,22.575014548608237,-417.9371140280632,21.26322119359262,-1.5756158886922946,-0.0794255820773709,16.447733727241822,-1.5354350921003457,-0.0770950590704565,16.449959982106584,21.17643830505025,22.0,0.11223853649554627
0.1198516608620944,0.3151849507488907,0.1036123350867653,0.1022576223246807,-368.0030169265471,-610.4234413410137,654.3555309776119,-532.786222466951,622.7898050202864,0.6910765815644286,0.1739489817355233,19.74652451450905,0.5994960928644475,0.1569171719293416,19.72638602049128,50.74191259581045,44.0,0.025165664205324845
5.8618935115258,0.5715736176443561,0.0898388680654028,0.0889460830023016,-245.58697287780905,317.6287016221056,515.2614080902805,286.43004753705753,508.93222386705344,-0.0336479890708532,0.0573202111683702,19.182093334508888,-0.0410312936214554,0.08414999586737,19.216114363965968,41.45370789600545,39.0,0.01941912456212691
4.828309456460762,0.8125501325425918,0.096101058172501,0.0967462554934583,176.4666581631731,-61.24484804056047,554.6122927870656,-54.44481955971667,538.5569595421205,0.375192965024791,-0.0975296751854119,18.83723431232567,0.4996932566317458,-0.0900033724142946,18.85899904883609,36.86439676153172,38.0,-0.012897936798289322
1.3293040314415614,0.5307086050902774,0.1011537351446125,0.1004430738233221,-193.47970906824256,-1229.0955913200007,541.1770287130291,-1063.3712075373278,504.6456947784134,-0.0927357155377179,-0.0458938017751,19.165607690405658,0.0039989274790642,-0.0678449194579074,19.15927495311919,84.3196425440739,92.0,0.013516809474992897
5.840165583714677,0.4126906333832924,0.0603583761417808,0.0593225265943924,-292.86313846048506,-153.12979661499412,83.06944413307929,-141.7042002350253,81.0629135875741,0.053274853156152,0.0315913000145027,18.18746107140312,0.0280988256404862,0.0380865362106604,18.193241568153347,90.34928770511668,84.0,0.03490874682702838
5.916926952127726,0.1821678041625631,0.0594384269126731,0.0603168865984808,248.5803627396089,78.12538013073669,121.19885797678208,72.11455821530743,119.80306400850776,1.0039009186107817,-0.0275448175095137,17.85598293473514,0.9834085422220186,-0.0391242504014074,17.84567381003859,36.35692410260284,35.0,-0.029584636983862822
5.857728256914243,0.4612578895754269,0.0929331701312513,0.0918180663369085,-305.87387826371906,-49.44352743152538,645.4479221266674,-44.22911387036911,627.9617154913947,0.3966558535774009,0.0965208159169461,19.312652607292563,0.2173585269556773,0.0829197391499094,19.2787352170574,51.40172014013431,39.0,0.023385358313248616
5.9668365428202215,0.700073651299373,0.0625766994118506,0.062972010121953,111.53187296589128,242.00131843779164,97.7987548119662,225.4405247748224,97.443774109589,1.135905756034708,0.0835501569005255,18.27415007569319,1.0588009115066843,0.0820198814674253,18.265596466919725,89.66068546017529,81.0,-0.012653361363149429
0.9842467430630948,1.053687808071008,0.0898787488439562,0.0907414309794216,237.29758758776936,1567.760127143175,844.1607504813792,1444.757506770654,874.9939253741421,0.747467733975481,0.3108525426194966,19.815997669213537,0.7922894175840026,0.3596230887942368,19.84392025886937,48.95005636850463,41.0,-0.018552647922014387
4.966411712088072,0.0166650386591517,0.0908108238739182,0.0918046256026907,273.1310109073132,430.5942342788739,2070.377979627301,378.9870517416604,2051.4891915128865,-0.977630169087283,0.3402801043846682,20.167118973938827,-0.6401457176476925,0.3782242076519168,20.21837541361295,122.53505747791895,116.0,-0.021112992949923637
6.187780903903526,-0.2280691667130727,0.0878522238541948,0.0864788746041913,-378.4702906542536,-358.89295544697137,386.7509358353104,-320.36591967483355,372.2996277957742,0.9462504982609928,-0.0407100362936603,18.707260079793446,0.7450621985412598,-0.0515253330821432,18.70249571895117,38.2790019832706,45.0,0.030719894243091517
6.005199176894489,1.1652357336036587,0.0807325986619036,0.0819806245854941,346.1991983439106,48.74461823626067,533.6332681727696,43.95100818481779,522.8155663136126,-1.326937598605864,0.0593598683602319,19.132316376263923,-1.352319906351136,0.0435161784459965,19.11584668918498,52.52249216671832,40.0,-0.030125051996954255
6.060258109659043,-0.0264995788078398,0.0903974770357995,0.0892893713573166,-304.6611277745083,-579.0185383725075,525.6224952439072,-513.3092290602217,501.5540805773057,-0.6519769290580933,-0.0409686070999531,18.99703239929047,-0.5186910654683249,-0.0429640689842395,18.99397538469774,21.73988162616433,24.0,0.02396839334519285
0.8864158450792521,0.1977667494578553,0.0951295694905,0.0945225823188973,-166.1631474656694,-216.10149017951815,478.7293061652218,-193.6739599750037,462.5928009175859,-0.2303201505951357,0.0110739946995086,19.20853787638374,-0.1544338361020265,0.0144487181180725,19.21158164996253,57.16318685549388,43.0,0.012362878192575977
0.1586425214981537,0.5177015401824314,0.0967971708888309,0.0958569361226246,-256.99855829277664,-48.26766588829134,277.606739298118,-42.966256012720265,269.7680471178714,1.5598553432453854,-0.0511074039444491,18.81639484047652,1.559842376338263,-0.043655040046337,18.822749271209734,70.07118080372027,64.0,0.018817121131995407
1.7765176797590907,0.1308814765117319,0.100083663768238,0.1010682125954036,268.3071502997561,4538.131662561032,2666.047408466009,4350.710290399913,3063.331134395531,0.8061543553292999,-0.0557627891249185,18.993215650742336,0.6887123769852382,0.1184362631240291,19.19029209610875,17.710363126513684,16.0,-0.018772821637440984
5.532376840981713,1.3560737684855608,0.0997594909154451,0.097884099706176,-511.2282685283788,219.19525095633668,786.5419280542766,192.80575993967312,771.1484869049319,0.4819247661533301,0.3153243865946634,20.095956703686927,0.5769821291112244,0.3513055755233884,20.134856813371357,69.44344558236442,75.0,0.036473477384170394
4.9824828109686425,0.0979839000975482,0.1062376689105176,0.1050684002359563,-316.8739773202241,-1112.380737785281,593.5591043963384,-959.4873095196464,555.6550316467913,0.1110832799406772,-0.0080570132137692,19.35869551494144,0.1713215392625446,-0.0224591299628961,19.360500439042426,106.5997123748847,92.0,0.021090954295061692
1.2358240976681567,0.9427739883401778,0.0391076450995999,0.0393530565157458,70.80353225637413,-12.089474217647023,39.25184039446363,-11.527942947933292,38.81740158070932,-1.5458588609243589,0.144349420126646,17.768664268731957,-1.5164176416693558,0.1388890348572601,17.763853070486306,81.50405120669716,74.0,-0.012940377635615619
6.226380404702286,0.1111015079131179,0.0816150102688211,0.0796603180975679,-541.7842440146095,402.8317756480467,837.6167935450746,368.518994897595,833.9768235106333,0.0813060870492748,0.1477218461096482,19.20344090321525,-0.9905301409428936,0.1199064198511228,19.189008583480053,11.64146135993954,13.0,0.04764715202266956
1.9284418420875205,0.5352529753107165,0.0882856504051099,0.089710571006295,392.52603333058414,1446.4716544742607,1319.3838136910008,1331.8943883229654,1362.264443888633,0.3236764834765639,0.0018674664505113,18.94037877400329,0.2108320884108779,0.0282487947014319,18.946644781843005,7.879599829705579,13.0,-0.03114664929469768
4.575906300847162,1.094352578129861,0.0955684543124969,0.0939142960940171,-452.6455250576861,-370.6465842078031,584.2839521443631,-327.9553303090964,561.4879951302846,-1.1830628185499754,-0.0145911960618769,19.2739627676414,-1.0298660958456891,0.0092306568343308,19.315542278865696,20.274586756019318,31.0,0.033725730887027794
3.4919238256537874,0.3884375972256676,0.0338713102569496,0.0347240110674944,247.25830903295773,249.26751368286756,21.127829881238107,241.71619501959185,21.460610289010805,1.8401183764634248,0.0352473920851729,16.66045560564464,1.867115842196441,0.0376417316602384,16.663193773981764,26.92262906112167,24.0,-0.051745810411901516
5.999396572814398,0.3268397594380703,0.0820125357060243,0.0798520479273894,-598.6048407593563,-176.54333483623378,673.6345053533651,-161.27469755106227,654.1418132246159,-0.3567919783322147,0.0188700898835195,18.90141205258512,-0.5133504498372076,0.0247736124319348,18.90379418848361,8.915551484456563,12.0,0.05245339019884909
5.486191262015472,0.7302028560629718,0.103239565054701,0.1030132340559832,-61.50280372137874,-571.7218361394033,481.2118387208888,-498.7721381177,458.5333910331024,-0.5819915028365933,-0.010709146453377,19.385334034714745,-0.536418778205169,-0.0234059134742306,19.376620979049296,115.80667084575286,121.0,0.004195548391862758
6.176538411992649,-0.3508887920118198,0.0663800279180073,0.0654930418134898,-249.3592692319237,20.92773406094104,351.2708392203427,19.27816459523629,345.5431118824517,0.8276807394118879,0.3046869451035487,19.087195991403405,0.3098791952181557,0.2710962504618706,19.033078776588408,17.90598290071012,23.0,0.026924696795639136
5.668350224006299,1.310028584387288,0.0966046173718388,0.0960694365794589,-146.30903671232835,-521.8150078042021,664.5402737786004,-459.4582149462243,634.9521719745929,0.6229721084894584,0.0013626351265899,19.096726764043588,0.6747406352547822,-0.0070318256887382,19.092395139169465,27.01165264318377,38.0,0.010709383151905172
4.8144170374292425,0.94458705776055,0.0502119615087925,0.0495737082909983,-182.19512631911743,-104.90337950147487,74.04034176028338,-98.32548963333169,72.56925749040926,-0.1073739795612092,-0.0603168808711705,17.529949564416526,-0.1290387549735266,-0.0564436639834945,17.533177057994507,29.526104919129114,20.0,0.026116512500230726
3.4233202248290637,0.2278493131656966,0.0780859295856424,0.0794561433937199,381.0269239549869,654.4129344011695,390.2448263933648,602.8197893722736,392.9112647856902,-0.5177349319996372,-0.0757852328293756,18.55134721827596,-0.5487280684288025,-0.064777598313627,18.56255821474246,20.809444046057237,29.0,-0.03426947469685615
