,ra,dec,zcos,zobs,vpec_true,vpec_est,vpec_err,sim_x1,sim_c,sim_mb,x1,c,mb,chi2
941,1.8338363526111092,0.2745463607315299,0.05997537638954807,0.05740043775750259,-728.2689757656713,-771.4052853748833,334.64028468667976,-1.2258960196034976,-0.06861012023412605,18.05524183281749,-1.198605155665521,-0.07265286167710969,18.044832108018912,56.23863216271886
942,0.2696735964255974,-0.20771347296329226,0.06332916056463773,0.06470370439868711,387.53557216431034,283.9111829842186,394.69790603190245,1.348475328904981,0.09017223221865187,18.29467558836709,1.3203551405389438,0.0827392530965745,18.288648092001818,30.44890296359462
943,5.91269879731362,0.22443677634028344,0.07420913909603388,0.07365822923417253,-153.74903788558595,-91.33376133513705,336.32215867630487,-0.90211637421913,-0.00046486701098193833,18.69955356234624,-0.9594670287640729,-0.002643178699989833,18.695338743635762,63.32592325918161
944,2.422303554671645,0.11887174392581491,0.031979854932408236,0.03223549300203632,74.2634314865034,48.87075121962743,148.58987143404588,-2.1660906546140373,0.06353325072459601,17.173100248238377,-2.162480777325927,0.061086644339010156,17.171283861042234,27.399741339016177
945,1.374550588065167,0.8447199688621375,0.07657641887927857,0.07636843436763341,-57.91710358742453,-225.5371697355027,611.9826629946408,1.386852968174864,0.21205338038275223,19.068471441758486,1.1180407868334472,0.16967059449081576,18.99899206544208,18.771742826515716
946,4.403375591981563,-0.28143478879608524,0.05638012298202165,0.05792333662683147,437.95202288617884,554.116225651815,327.4488466643696,-0.8874573555516518,0.2146792877275151,18.706626451455545,-0.937907253487565,0.21847902782248366,18.70980353898533,20.87688991708264
947,4.236205800385065,0.11598820953558962,0.03112057901675879,0.030506629954934583,-178.50220631482713,-187.91185496409693,139.80772524275218,0.10151926721317672,0.0697151360806064,16.80940328018179,0.10651480974024592,0.06853020391729933,16.807484919302453,42.94367933971775
948,4.705362308500333,0.09482076091538251,0.07118612613140615,0.07073509715693027,-126.22930935043135,-116.35389887423771,424.57313806542095,1.0682134736245907,-0.05180355220049345,18.180434981577143,1.0996524757662638,-0.05097590839941681,18.17754872209221,14.735775910711434
949,4.426816608731512,-0.13243451883839025,0.06067019557062076,0.06125987136221944,166.66854195084036,313.721028187793,363.7793635390566,-0.7401573203401423,0.10637639104273536,18.53373628478589,-0.7366453756837555,0.11833400451806499,18.550557570645832,26.514255276465033
950,2.456458092152775,0.8898323451200478,0.04446655634477579,0.043907880021670787,-160.35644905298415,-139.71816470118597,193.97392372357595,1.0254395079310126,0.07731584500403457,17.498103656628757,1.0142779739398602,0.07712975705340139,17.495803585579207,124.39950211164255
951,5.071483241853925,0.7677174151321126,0.06248744626362537,0.062470688509311145,-4.728383732037295,-133.91496908915548,351.41938708205674,0.019148177969007946,0.03179597264686982,18.275491498585506,0.09598697832344716,0.030109296820833888,18.274667906814056,19.44284503100888
952,3.526350233750933,1.4034887358935773,0.05569867754415008,0.05324677271105971,-696.2806644829766,-639.8933476026474,247.7235571655878,0.09719431421966201,0.02347249684754483,17.970397128177485,0.06049101975006351,0.02383780338305784,17.969344956541462,56.02402918309273
953,1.872856777926618,-0.27033253132314095,0.06287392759986253,0.06308330412622509,59.05639592411392,-125.17268560940376,545.6434643967671,0.6061747906420661,-0.05087942598154407,17.968443178799127,0.9740652054620962,-0.04032949651664568,17.96845435784719,9.786441644523297
954,3.117750186225463,0.15851707104002025,0.0821079973315661,0.0817813293326406,-90.50168983996674,-276.02498899545327,404.5767993566351,-0.06093341405612551,-0.043815553361784526,18.68823821857039,-0.04317384901181561,-0.04270431600030433,18.704925875483013,28.508751161112375
955,5.9910304184133825,0.16656159922983318,0.05765731784254923,0.05780856037479998,42.869623017441185,145.39919558839767,334.7067768640997,1.5930812976083941,0.19243629016572225,18.33970586753893,1.5315874133303895,0.19552308315677558,18.34474388564629,15.856047419790182
956,2.47164716215344,1.02797162288819,0.061050252136857705,0.05979005847525842,-356.05905997950526,-346.31397901819844,266.1907948858215,-1.3258100348121609,-0.04838538873486114,18.173476870864718,-1.3260199685872804,-0.04858213564174625,18.17183303413328,71.07577049961255
957,2.603808016813823,0.3569937164269478,0.06703175496453512,0.06552139764072828,-424.3488841411255,-438.44669092781123,295.2030874456221,-0.4557615664532252,-0.06876086391510541,18.203531307646852,-0.4581851120226174,-0.07132981729275979,18.197967383053907,81.12911440988165
958,1.7013632505328373,0.8378321480258009,0.07985404551899718,0.0792020985696491,-180.99555142813279,-163.36508828934114,421.37592451662886,-0.5296350186822979,-0.02953358416589945,18.73022049877385,-0.5380509311047397,-0.030564192469892084,18.726990637658133,49.471566570779146
959,0.0954723124188945,-0.10570334280205436,0.028850818057057696,0.027702656133234305,-334.55801296347545,447.619845237023,890.5046572484288,0.018600172198365017,0.25599408244448474,17.190929340935995,0.1296692439851762,0.41150983097438804,17.42172923590363,11.18499624531831
960,3.1041763240310085,0.8096734884564561,0.04461848716598099,0.043632496850814606,-282.9669049317983,-323.424788644847,195.76391478479187,-0.8194967062310681,-0.0775477434057154,17.313154125385847,-0.8139869056303558,-0.0805724547512879,17.310166185953072,61.56305140619522
961,1.6565071126006945,0.2569578006890459,0.042822343963603675,0.04150004151370679,-380.1379055298227,-309.7945752893629,239.06325192091862,-1.8098768059951718,0.006653078609738947,17.602581650373775,-1.8542219082157796,0.009351618180878927,17.604874281327337,8.514174934519556
962,3.0188353476901377,0.721400192301969,0.07005640528455148,0.06974035484703833,-88.54630190153776,-95.06714824820207,320.69974354973357,0.4936843242096677,0.11704792701133357,18.71466801834354,0.42237943060616745,0.10742673958056706,18.697474017826973,54.76325560929738
963,3.599715324459153,0.9965320526498362,0.08180153480681354,0.08200875061629365,57.424337886165375,75.73803289991632,359.90144537090094,0.8400389152778589,0.031702657317271905,18.774679936447264,0.8039458274416165,0.029772019225733328,18.77258498360017,38.93897414618076
964,5.6200251847919125,1.4410409652097584,0.055538456836778174,0.05353073054928492,-570.2314253169291,-510.80351937744337,324.2564216259039,-0.8579041816775201,-0.016614377371000605,17.983190090741164,-0.9623536710133647,-0.021114799613753683,17.977249922611588,14.285421502852081
965,0.5084914453658582,0.18790172805094688,0.060479418716419826,0.06077771191018555,84.3260587480026,-60.00644057914705,316.0874381001617,-0.3392754863776666,0.06323885015232703,18.344194961123534,-0.2509366026409303,0.062369776759090216,18.346279718112587,19.15447839363712
966,5.32019848324089,0.6940381200958703,0.07995905031989685,0.07961858476599537,-94.51192176054343,-38.12808898445116,471.84900644467206,0.6989956930202602,0.1930484351505138,19.207960949145026,0.7059279577646771,0.19609198623319693,19.210820048586683,24.258294413026913
967,0.3290853179961898,-0.41763812171019404,0.050267089097690204,0.050474171717469485,59.110495070345586,196.7298809351628,325.8826346372154,-0.8515577511947469,-0.03984773053249431,17.699459378381814,-0.9683864303244644,-0.040944046134996824,17.692967264083016,8.604432625043394
968,5.828744861276917,0.22802920833402743,0.07952962563817792,0.07852101601092687,-280.0975092622171,-648.8632335205103,460.8197691189572,1.4809768367851786,0.20906844395199098,19.12992825945192,1.2967521539880276,0.17779957112273653,19.09774155409663,20.630736122912115
969,2.3633635585044517,0.8619636946477083,0.08326328371466911,0.08213656988315776,-311.81737079938233,-158.49000605445113,366.9955350818572,0.502386474278124,0.10041211102692704,19.0564527725487,0.485331902377657,0.10075834747992157,19.046845049197714,82.19348593571947
970,0.7219601280228041,-0.2829123911729154,0.05429180763872988,0.055344877066174636,299.44486887870613,326.5616648371649,368.5810798202631,-1.217995190381992,-0.011028336308060403,18.01121332842297,-1.2122449402360846,-0.00868712553443213,18.013582364783588,1.600603270201052
971,6.085428539870983,-0.08403988135903062,0.08102129709620877,0.08083035107131109,-52.953793142810284,-154.83003821806156,402.6888313536509,-1.2318450885842462,0.015273945736210805,18.993548715484255,-1.2149752303574477,0.011171025019594877,18.98830151965115,17.709931297897107
972,3.815580642282495,0.002186195183718522,0.06416638223521887,0.06339969112768196,-215.98898019352265,-291.19288867221013,291.6535973171469,0.15736126766077144,-0.03381940033858065,18.12289122743161,0.15609387471088168,-0.03520484508538897,18.127401548163277,51.08189858990772
973,3.018226698444631,0.4803973096179226,0.05735596276629799,0.05897380962538312,458.70861245606943,456.49424074237083,253.10231936673435,0.4823612475378478,0.14451615207219307,18.350421462114433,0.5089438908281879,0.147442607909201,18.35536000707056,76.42792822990897
974,0.04651168925686328,0.06438921049267714,0.08361423396084604,0.08227963033516716,-369.23112382490314,-435.9334391119115,435.219410571133,-0.0936644955426334,0.22498374205527422,19.509970279182568,0.018857533303509078,0.23074939492758942,19.516611071976293,46.911895864581716
975,3.647010808553225,0.051253073305135156,0.0816966258133967,0.08359933410631326,527.3360222987391,615.1647698200667,369.55988052336534,-0.48175467018954,-0.025643334450410494,18.797288347993536,-0.5039095351676429,-0.021394452582738834,18.805020068534915,64.9767288173863
976,4.6443833695911065,0.22454602059552592,0.06309976473619948,0.06219589145497162,-254.89084062312185,-405.44270513728213,381.9840597304598,0.9137704215863136,-0.038089306663392185,17.966046781482472,0.9255586116063819,-0.04502070213134323,17.96128171794386,8.199285225712295
977,3.5097855225432344,-0.037231463252977604,0.08241168223589586,0.08124856881706322,-322.1441864377363,-260.11643174364133,389.37919516486625,0.334199769346205,-0.05244301045728625,18.613002267901393,0.32179559004161745,-0.05296333059969933,18.607893047826984,33.66496894651624
978,2.631118024122492,0.7505113324490146,0.0733861929745178,0.07220466285538119,-329.99662277699787,-476.86847723884324,332.8659386389527,0.6833389305067128,-0.01181037422959516,18.41670007909948,0.6713698874863764,-0.020902922375256847,18.406239978515824,55.864995927966326
979,5.5976449953161405,0.37013128980274806,0.0766041281978045,0.07532381105059582,-356.5186260466346,-69.87252334824294,400.666274079042,1.23256972970031,0.04313234348161039,18.59669783455777,1.17833972055458,0.05462554360628662,18.61090621963436,41.56880660081117
980,0.33803275554114315,0.8038034157069842,0.03825632703448426,0.03706675158380568,-343.48526375365384,-279.70927771353007,171.7083137748608,0.6692784926763334,-0.02565850175597116,16.910399788814388,0.6759562088091894,-0.020477512373392688,16.912552760660862,19.570787382203896
981,4.4267864801677,0.42429784058240133,0.0829987418992898,0.08473794944828028,481.44220848270146,537.0578128410127,376.0114990491137,0.4244978445524025,0.05631860276686242,18.943678154874604,0.4158898192208417,0.05943006074362052,18.949119882960566,101.56658836509763
982,1.3403733649479355,0.6053495178308607,0.040541200183197096,0.03856017173342541,-570.7581672118607,-570.1657342393625,228.492397215292,-0.06886819884510098,-0.03761459813923039,17.105291930316554,-0.11459258381603582,-0.04098315291698498,17.101832216482528,20.339583910174692
983,5.283871087049544,0.6354929419372786,0.08323645851377373,0.08118169273050846,-568.6692687805073,-428.2239595161941,457.2600359476977,1.0059279367359486,0.01126409295549561,18.722962515024903,0.9889335246324896,0.01539260557377067,18.72534371961185,38.55753019365922
984,3.7154523735914706,0.6219228790438005,0.06844017831668125,0.06912460770998141,192.04329293209724,266.55897607682414,308.18221759149054,-2.44020603016072,0.012969562499880245,18.774559202999185,-2.44986311482312,0.014704622635042635,18.773180046815433,90.78151593584965
985,6.065892123246651,0.5596714015702012,0.08249698926444725,0.08066373038923658,-507.7124368938564,-608.6326407985712,385.45333730801855,-0.60598536533143,0.127349875628912,19.26570680420132,-0.5552382529038052,0.12613956375436872,19.263820997448423,53.205686057370656
986,0.6705126059436785,0.8165252495829933,0.056643314869495136,0.05470154133256866,-550.9229588855278,-748.6138084389779,370.00854594978193,-0.9265178901124462,-0.0416681882949904,17.964871696036194,-0.8530949258396132,-0.04516351452567241,17.96927056137377,30.307843126496486
987,1.5455073518863023,1.0180865327429587,0.08251523867475394,0.08160151169699015,-253.04812977974996,534.46567477255,680.14008857019,-0.2611870529181902,-0.05977969828466793,18.67896011895961,-0.6179451925891377,-0.04812876553720736,18.693882008732714,6.246589046061246
988,3.0963335196403667,0.8572189293742907,0.08432811787145592,0.08388208585982282,-123.317869296474,,,-1.2985440367999959,0.03650812986071634,19.15514094243743,,,,
989,1.2971297768532108,0.703205425505589,0.06646843611706568,0.06617768190659978,-81.73323886343279,-134.0405410004536,519.4501766943672,-1.985173315452625,-0.060544411286091865,18.4272766235134,-2.2133324675694332,-0.07210943888695213,18.43141317067356,2.8107505462303335
990,2.4787064999374904,1.0528227299515962,0.06144687497443969,0.05998125228622997,-413.9468856691813,-284.1352756440545,268.28555775229233,0.8730912274398135,0.018926664881734577,18.074655228545303,0.8514720994692592,0.023892967773315274,18.076972250621324,61.325201728276106
991,0.9534139156434567,0.25292839434043685,0.05063007036069751,0.0497578490554933,-248.88433748842806,-287.51428613476156,276.34455484959597,-0.7180353317089719,0.05726860644932085,17.974120027898564,-0.7076584512618568,0.05557856549280172,17.973246582590406,34.60254174073565
992,4.781909397829101,1.1499201694197585,0.08152810130225735,0.08078687735116241,-205.46239155473032,-231.19861574093764,353.15836443634856,0.37751280140879834,0.004917674833517557,18.75027740546977,0.3894657268290916,0.005466650196547192,18.752436340902754,159.5940302812331
993,0.41647928735182616,0.40628312061263017,0.08383612978396027,0.08611235483975199,629.6109584139726,589.5037086011698,487.3946766161366,-0.46307743101703414,-0.047283720450925625,18.792654471579965,-0.4231527924537378,-0.045798476117663696,18.794688320739525,24.531370568515594
994,0.32399258703023376,0.12692010809321827,0.026876872514801923,0.025585091336852495,-377.1301749032072,-375.66885178081225,150.87494063960463,-0.21738953048246334,0.003974789153285176,16.33547314263162,-0.19434599780255718,0.0072875063290363026,16.341475833696244,15.779260228442274
995,1.071722031435968,0.21090512572039743,0.08073317283348834,0.08002401534495363,-196.71836854928713,-38.82558186400782,497.00400958530275,-0.005283828576531147,0.07742863580365877,18.99183753867394,-0.08528135937454119,0.07452813024165353,18.980724574751054,28.798598516043988
996,3.0433083031381907,0.5253986730372131,0.08004660197586448,0.07828463926165607,-489.07438996666195,-583.628938294726,502.92976456692867,0.37781162453797834,-0.02253983614635964,18.62450404211274,0.35532437906110875,-0.027569580314695693,18.621508992077203,10.695263094542012
997,1.4536930639767607,0.7289480240796393,0.0629194730661407,0.06325935711752284,95.86302422797418,370.78149413080905,353.8961684441844,-0.46984140026752275,0.21659175680119247,18.896925822028436,-0.5360219253057985,0.22542898990431606,18.900440350722462,39.09007469564625
998,3.089206560627666,0.059636683090586125,0.08192748290866503,0.08362119504036891,469.312528916365,424.63727921253263,370.8069144255729,-0.3538110777755278,-0.08169510495116772,18.622451940040342,-0.33769745786302974,-0.08262005726142195,18.621342144437662,39.662051357475676
999,0.8779634274375907,0.10583580946691419,0.04123265231574113,0.04130351138566124,20.401794638014017,40.2960886791213,230.42861519515787,-1.8077492656894638,0.14823203655517428,17.934059052388573,-1.799590110536403,0.15136751135367751,17.938585757599096,20.60238911863916
1000,5.748389268454021,0.946970842494853,0.08492887507397939,0.08558448362195548,181.16072177562452,-116.67694267879125,534.6423476367964,-0.6337815913570152,0.003926600149214074,18.988287763559388,-0.6697551022485564,-0.015477294112526426,18.961764036873163,28.234617446805508
1001,1.7884508518749564,0.23407548773053585,0.057637265224673585,0.05691385433133522,-205.05435747086622,-212.53005941023477,391.3121796672898,-0.07380842593615922,0.04197292536980162,18.1323484286028,-0.1275759740006868,0.03913618767272492,18.132583929081385,6.546466728795867
